21.0477,0,0,0.27529,anaerobic,EX_glc(e),EX_glyc(e), F6PA MGSA PGI TKT2 TPI
30.7684,0,0,0.80264,aerobic,EX_xyl_D(e),EX_glyc(e), 2MAHMP PGM SUCOAS
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glyc(e), POX PPM VALTA
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glyc(e), ACCOAL PPM VALTA
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glyc(e), NADPHQR4 PPM VALTA
17.8171,1.5886,0.089162,1.0696,aerobic,EX_xyl_D(e),EX_glyc(e), PGMT PPM PYK
17.8714,15.7686,0.88234,1.0764,aerobic,EX_xyl_D(e),EX_glyc(e), PGMT PPC PPM
18.7054,15.7899,0.84413,1.1229,aerobic,EX_xyl_D(e),EX_glyc(e), PGI PPM R5PP
26.6708,0,0,0.94781,aerobic,EX_xyl_D(e),EX_glyc(e), PFK PYK TPI
17.8171,1.5886,0.089162,1.0696,aerobic,EX_xyl_D(e),EX_glyc(e), AKGDH EDA PYK
15.3114,2.405,0.15707,0.92223,aerobic,EX_xyl_D(e),EX_glyc(e), PGI PPKr TPI
20.4356,0,0,0.86434,aerobic,EX_xyl_D(e),EX_glyc(e), GLUDy PYK TPI
12.0788,0,0,0.64001,aerobic,EX_xyl_D(e),EX_glyc(e), GLUDy NADH17pp PGM
32.9028,31.542,0.95864,0.65933,aerobic,EX_xyl_D(e),EX_glyc(e), G6PDH2r PGM PPC
13.5271,0,0,0.20496,anaerobic,EX_xyl_D(e),EX_glyc(e), 2MAHMP SUCOAS TPI
10.8423,0,0,0.1431,anaerobic,EX_xyl_D(e),EX_glyc(e), 2MAHMP DRPA PYK
5.1452,4.5398,0.88234,0.30991,anaerobic,EX_xyl_D(e),EX_glyc(e), ASNS1 PPKr VALTA
5.1183,4.5516,0.88927,0.27493,anaerobic,EX_xyl_D(e),EX_glyc(e), F6PA NADH17pp PFL
5.2847,4.4379,0.83975,0.31831,anaerobic,EX_xyl_D(e),EX_glyc(e), FDH5pp MDH SUCOAS
13.5271,0,0,0.20496,anaerobic,EX_xyl_D(e),EX_glyc(e), AMPTASECG SUCOAS TPI
20.9031,0,0,0.2115,anaerobic,EX_xyl_D(e),EX_glyc(e), F6PA MDH RPE
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glyc(e), ATHRDHr GLYAT PFK
13.5558,0,0,0.20465,anaerobic,EX_xyl_D(e),EX_glyc(e), AMPTASECG DHAPT PFK
13.5271,0,0,0.20496,anaerobic,EX_xyl_D(e),EX_glyc(e), ME2 TPI VALTA
5.2385,4.6221,0.88234,0.31552,anaerobic,EX_xyl_D(e),EX_glyc(e), CBMKr FBA PDH
2.179,0,0,0.13124,anaerobic,EX_xyl_D(e),EX_glyc(e), G6PDH2r THD2pp TPI
13.5257,0,0,0.20342,anaerobic,EX_xyl_D(e),EX_glyc(e), DRPA FUM TPI
2.3219,2.0487,0.88234,0.13985,anaerobic,EX_xyl_D(e),EX_glyc(e), FUM G6PDH2r TPI
5.867,5.5333,0.94311,0.31038,anaerobic,EX_xyl_D(e),EX_glyc(e), FUM GHMT2r PFK
3.714,0,0,0.1431,anaerobic,EX_xyl_D(e),EX_glyc(e), ALCD2x PPM PYK
17.0349,0,0,0.38474,aerobic,EX_xyl_D(e),EX_glyc(e), 2MAHMP ACKr CYTBO3_4pp PGCD PGM
30.7684,0,0,0.80263,aerobic,EX_xyl_D(e),EX_glyc(e), 2MAHMP NADH17pp PGM PPK2r SUCDi
17.8714,15.7686,0.88234,1.0764,aerobic,EX_xyl_D(e),EX_glyc(e), ARGDC ASPO3 ASPO4 GLUDC PPC
17.8714,15.7686,0.88234,1.0764,aerobic,EX_xyl_D(e),EX_glyc(e), ABUTD ARGDC ASPO4 GLUDC PPC
17.8714,15.7686,0.88234,1.0764,aerobic,EX_xyl_D(e),EX_glyc(e), ARGDC ASPO4 DHORD5 GLUDC PPC
17.8714,15.7686,0.88234,1.0764,aerobic,EX_xyl_D(e),EX_glyc(e), ARGDC ASPO4 GLUDC PPC R5PP
18.6074,0,0,1.1171,aerobic,EX_xyl_D(e),EX_glyc(e), ASNS2 OBTFL PFL THD2pp THRD
17.8171,1.5886,0.089162,1.0696,aerobic,EX_xyl_D(e),EX_glyc(e), ASPO3 ASPO5 PGMT PYK VALTA
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glyc(e), ACCOAL ASPO5 DHAPT PGMT VALTA
22.3728,0,0,0.1545,aerobic,EX_xyl_D(e),EX_glyc(e), ATPS4rpp F6PA G6PDH2r PFK THD2pp
17.8714,15.7686,0.88234,1.0764,aerobic,EX_xyl_D(e),EX_glyc(e), ACS DHAPT ME2 NADH16pp PPC
15.1512,13.2739,0.8761,0.90956,aerobic,EX_xyl_D(e),EX_glyc(e), ALDD2y NADH16pp PFL PPC PYK
26.5657,0,0,0.94781,aerobic,EX_xyl_D(e),EX_glyc(e), FRD3 LDH_D2 PPK2r PYK TPI
17.6195,0,0,1.0577,aerobic,EX_xyl_D(e),EX_glyc(e), ACKr F6PA G3PT NADH18pp VPAMT
18.7688,12.3061,0.65567,1.1305,aerobic,EX_xyl_D(e),EX_glyc(e), ALCD2x ASPO3 G3PT PPK2r VPAMT
17.8714,15.7686,0.88234,1.0764,aerobic,EX_xyl_D(e),EX_glyc(e), ASPO3 ATHRDHr G3PT LDH_D PPC
32.9028,31.542,0.95864,0.65933,aerobic,EX_xyl_D(e),EX_glyc(e), GND NADH16pp PGI PGM PPC
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glyc(e), GLUN GLYCLTDx GLYK HPYRRx PPCK
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glyc(e), FRD2 G6PDH2r PGMT PPK2r VALTA
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glyc(e), ASPO5 G6PDH2r PGMT PPK2r VALTA
5.2791,4.658,0.88234,0.31797,anaerobic,EX_xyl_D(e),EX_glyc(e), ASNS2 G5SD G6PDH2r PPK2r VALTA
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glyc(e), ATHRDHr EDA F6PA NADH18pp SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glyc(e), ASNN EDA F6PA NADH18pp SUCOAS
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glyc(e), ASPO5 EDA F6PA NADH18pp VPAMT
5.3031,4.6791,0.88234,0.31942,anaerobic,EX_xyl_D(e),EX_glyc(e), F6PA GLXCL NADH18pp PDH VALTA
19.4283,0,0,0.10712,anaerobic,EX_xyl_D(e),EX_glyc(e), ATPS4rpp PFK PPK2r PYK SUCOAS
2.1931,1.9214,0.8761,0.13166,anaerobic,EX_xyl_D(e),EX_glyc(e), ASNS2 ASPO5 ME2 PYK VALTA
5.2906,4.6681,0.88234,0.31866,anaerobic,EX_xyl_D(e),EX_glyc(e), ASNS2 DHORD5 PDH PPCSCT PPK2r
4.8631,4.2909,0.88234,0.29291,anaerobic,EX_xyl_D(e),EX_glyc(e), FUM GLUDy MDH MDH3 PDH
13.347,0,0,0.20351,anaerobic,EX_xyl_D(e),EX_glyc(e), ATHRDHr FBA GHMT2r THRAi TPI
30.3146,0,0,0.10938,anaerobic,EX_xyl_D(e),EX_glyc(e), ASNS2 G5SD RPE TPI VALTA
22.0015,0,0,1.3208,aerobic,EX_glc(e),EX_h2(e), 2MAHMP AKGDH PYK
21.9562,0,0,1.3181,aerobic,EX_glc(e),EX_h2(e), G3PD5 G5SD VALTA
21.9209,0,0,1.316,aerobic,EX_glc(e),EX_h2(e), G3PD5 PDH VALTA
32.4377,0,0,0.92706,aerobic,EX_glc(e),EX_h2(e), PGM PGMT SUCOAS
32.4114,0,0,0.92509,aerobic,EX_glc(e),EX_h2(e), G3PD5 G5SD PGM
32.199,0,0,0.72716,aerobic,EX_glc(e),EX_h2(e), ACKr GHMT2r PGM
32.1439,6.6168,0.20585,0.90516,aerobic,EX_glc(e),EX_h2(e), PDH PGI PGM
32.1359,6.6836,0.20798,0.90456,aerobic,EX_glc(e),EX_h2(e), PDH PGM RPE
36.397,0,0,0.46347,aerobic,EX_glc(e),EX_h2(e), PDH PGM RPI
8.9003,7.853,0.88234,0.53608,anaerobic,EX_glc(e),EX_h2(e), CBMKr GUAD P5CD
8.8525,7.8109,0.88234,0.5332,anaerobic,EX_glc(e),EX_h2(e), 2MAHMP G6PDH2r PFK
20.354,0,0,0.37433,anaerobic,EX_glc(e),EX_h2(e), SUCOAS TPI VALTA
20.3495,0,0,0.36959,anaerobic,EX_glc(e),EX_h2(e), CBMKr GUAD TPI
21.4652,1.3344,0.062167,0.10921,anaerobic,EX_glc(e),EX_h2(e), PGI PGM PPKr
21.4786,1.3635,0.06348,0.10907,anaerobic,EX_glc(e),EX_h2(e), PGM PPKr TPI
21.4619,1.3314,0.062036,0.10896,anaerobic,EX_glc(e),EX_h2(e), ASNS2 PGM PPKr
21.4481,1.3189,0.061491,0.10794,anaerobic,EX_glc(e),EX_h2(e), CBMKr PGM PPKr
40.4232,0,0,0.65203,aerobic,EX_glc(e),EX_h2(e), PDH PFL PGM PYK SUCOAS
20.1572,0,0,1.2101,aerobic,EX_glc(e),EX_h2(e), 5DGLCNR ACKr DHAPT F6PA MN6PP
20.1572,0,0,1.2101,aerobic,EX_glc(e),EX_h2(e), 5DGLCNR ACKr F6PA GLYCLTDx MN6PP
19.468,0,0,1.1687,aerobic,EX_glc(e),EX_h2(e), 5DGLCNR ACKr F6PA MN6PP PGI
20.0059,0,0,1.201,aerobic,EX_glc(e),EX_h2(e), 5DGLCNR ACKr F6PA G6PDH2r MN6PP
32.4377,0,0,0.92706,aerobic,EX_glc(e),EX_h2(e), 2MAHMP F6PA MN6PP PFK PGM
32.409,0,0,0.92492,aerobic,EX_glc(e),EX_h2(e), ASNS2 F6PA MN6PP PFK PGM
32.286,5.4384,0.16844,0.91575,aerobic,EX_glc(e),EX_h2(e), F6PA MN6PP PFK PGM PPC
32.1323,7.5682,0.23553,0.90429,aerobic,EX_glc(e),EX_h2(e), CSND DHAPT PGM PPS SUCOAS
31.5088,7.1793,0.22785,0.85782,aerobic,EX_glc(e),EX_h2(e), ADD DHAPT MALS PGM PPS
30.2211,0,0,0.76184,aerobic,EX_glc(e),EX_h2(e), ACKr F6PA GND PGM PPS
36.0764,0,0,0.45441,aerobic,EX_glc(e),EX_h2(e), ACKr FRD2 PGM RPI VALTA
36.0764,0,0,0.45441,aerobic,EX_glc(e),EX_h2(e), ACKr ATHRDHr FRD2 PGM RPI
36.0764,0,0,0.45441,aerobic,EX_glc(e),EX_h2(e), ACKr F6PA MN6PP PGM RPI
36.1342,0,0,0.45423,aerobic,EX_glc(e),EX_h2(e), ACKr PGM PYK RPI TPI
36.397,0,0,0.46347,aerobic,EX_glc(e),EX_h2(e), CYTBDpp F6PA PDH PGM RPI
36.397,0,0,0.46347,aerobic,EX_glc(e),EX_h2(e), ASNS1 F6PA PDH PGM RPI
36.267,0.95989,0.026467,0.4598,aerobic,EX_glc(e),EX_h2(e), GND PDH PGM PPS RPI
35.995,0,0,0.45211,aerobic,EX_glc(e),EX_h2(e), ACKr ASNS2 PGM PPS RPI
39.2636,0,0,0.68224,aerobic,EX_glc(e),EX_h2(e), ACKr FUM PDH PGM RPE
39.1966,0,0,0.69404,aerobic,EX_glc(e),EX_h2(e), ACKr MDH PDH PGM RPE
38.9529,0,0,0.69375,aerobic,EX_glc(e),EX_h2(e), ACKr GND MDH PDH PGM
21.4475,1.242,0.057909,0.10789,anaerobic,EX_glc(e),EX_h2(e), ASNS2 MDH MDH3 PGM PPKr
21.4251,0,0,0.10622,anaerobic,EX_glc(e),EX_h2(e), FBA GND MGSA PGM THD2pp
21.4364,0,0,0.10595,anaerobic,EX_glc(e),EX_h2(e), 2MAHMP GND PGM THD2pp TPI
21.3966,0,0,0.10302,anaerobic,EX_glc(e),EX_h2(e), GND PGM PPKr THD2pp TPI
12.247,0,0,0.40095,anaerobic,EX_glc(e),EX_h2(e), ALDD2y G6PDH2r GLUDC MDH THD2pp
12.3985,0,0,0.39673,anaerobic,EX_glc(e),EX_h2(e), ALDD2y G6PDH2r ME2 SSALy THD2pp
14.0188,0,0,0.18528,anaerobic,EX_glc(e),EX_h2(e), ACKr ATPS4rpp PDH PGI RPI
21.1878,0,0,0.93631,aerobic,EX_xyl_D(e),EX_h2(e), 2MAHMP ACKr PYK
17.8602,0,0,1.0722,aerobic,EX_xyl_D(e),EX_h2(e), 2MAHMP PYK SUCOAS
18.7646,0,0,1.1265,aerobic,EX_xyl_D(e),EX_h2(e), 2MAHMP PGMT PPC
29.9059,0,0,0.73835,aerobic,EX_xyl_D(e),EX_h2(e), ACKr PGM PYK
29.9059,0,0,0.73835,aerobic,EX_xyl_D(e),EX_h2(e), ACKr GLYCTO2 PGM
29.9059,0,0,0.73835,aerobic,EX_xyl_D(e),EX_h2(e), ACKr ASPO4 PGM
41.967,33.2225,0.79163,0.68794,aerobic,EX_xyl_D(e),EX_h2(e), PDH PGI PGM
11.0292,0,0,0.17547,anaerobic,EX_xyl_D(e),EX_h2(e), 2MAHMP ATPS4rpp PYK
6.4879,5.7245,0.88234,0.39078,anaerobic,EX_xyl_D(e),EX_h2(e), 2MAHMP F6PP THRAi
13.6036,0,0,0.28582,anaerobic,EX_xyl_D(e),EX_h2(e), OBTFL THRAi TPI
13.6435,0,0,0.2854,anaerobic,EX_xyl_D(e),EX_h2(e), 2MAHMP F6PA PFK
13.6184,0,0,0.26226,anaerobic,EX_xyl_D(e),EX_h2(e), F6PA GLUDy PFK
3.5082,3.0817,0.87844,0.2113,anaerobic,EX_xyl_D(e),EX_h2(e), ACKr ALCD2x LDH_D
3.0213,0,0,0.17547,anaerobic,EX_xyl_D(e),EX_h2(e), ATPS4rpp PDH PYK
17.8217,17.4646,0.97996,0.13423,anaerobic,EX_xyl_D(e),EX_h2(e), ACALD MDH PYK
18.7884,0,0,1.1279,aerobic,EX_xyl_D(e),EX_h2(e), ADD FRD2 FUM GLYCTO4 NADH10
17.6469,0,0,1.0594,aerobic,EX_xyl_D(e),EX_h2(e), ACKr ASPO3 HYD3pp PGI VALTA
20.044,0,0,1.0409,aerobic,EX_xyl_D(e),EX_h2(e), ASNS2 ASPO3 G3PD5 PDH TPI
19.4788,0,0,0.92423,aerobic,EX_xyl_D(e),EX_h2(e), NADH18pp PDH PGI PGMT TPI
19.4692,0,0,0.92225,aerobic,EX_xyl_D(e),EX_h2(e), G5SD NADH18pp PDH PGI TPI
19.4588,0,0,0.92011,aerobic,EX_xyl_D(e),EX_h2(e), ASNS2 G5SD PDH PGI TPI
29.9059,0,0,0.73835,aerobic,EX_xyl_D(e),EX_h2(e), ACKr ASNS1 ASPO3 ATHRDHr PGM
29.9059,0,0,0.73835,aerobic,EX_xyl_D(e),EX_h2(e), ACKr ASPO3 ASPO5 NADH18pp PGM
41.9475,33.2127,0.79177,0.68639,aerobic,EX_xyl_D(e),EX_h2(e), ASNS2 NADH18pp PDH PGI PGM
29.7461,0,0,0.72644,aerobic,EX_xyl_D(e),EX_h2(e), ACKr GND NADH16pp PGM THD2pp
29.7307,0,0,0.72528,aerobic,EX_xyl_D(e),EX_h2(e), ACKr F6PA GND PGM PPS
29.7231,0,0,0.72472,aerobic,EX_xyl_D(e),EX_h2(e), ACKr G5SD GND PGM PPS
27.2988,0,0,0.90115,aerobic,EX_xyl_D(e),EX_h2(e), ACKr AKGDH FRD3 PDH PYK
30.3591,9.4996,0.31291,0.82175,aerobic,EX_xyl_D(e),EX_h2(e), ACKr FBA GND PPC PYK
30.3591,9.4996,0.31291,0.82175,aerobic,EX_xyl_D(e),EX_h2(e), ACKr FBA PGI PPC PYK
39.0646,0,0,0.6849,aerobic,EX_xyl_D(e),EX_h2(e), ACKr GND PDH PGM SUCDi
29.2738,0,0,0.65959,aerobic,EX_xyl_D(e),EX_h2(e), ACKr AKGDH CYTBO3_4pp PDH PYK
21.2075,0,0,0.28279,anaerobic,EX_xyl_D(e),EX_h2(e), 2MAHMP G6PDA HEX1 HEX7 RPE
13.6036,0,0,0.28582,anaerobic,EX_xyl_D(e),EX_h2(e), ASPO4 NNAM PGMT TPI VALTA
13.6001,0,0,0.28214,anaerobic,EX_xyl_D(e),EX_h2(e), ASPO5 CBMKr SUCOAS TPI VPAMT
18.7642,0,0,0.23154,anaerobic,EX_xyl_D(e),EX_h2(e), ASPT EDA PGI PYK THD2pp
18.7672,0,0,0.23097,anaerobic,EX_xyl_D(e),EX_h2(e), EDA G5SD PGI PGMT PYK
3.5667,3.1247,0.8761,0.21411,anaerobic,EX_xyl_D(e),EX_h2(e), 2MAHMP EDA ME2 PGI PYK
3.5585,3.1176,0.8761,0.21363,anaerobic,EX_xyl_D(e),EX_h2(e), EDA G5SD ME2 PGI PYK
13.4943,0,0,0.14808,anaerobic,EX_xyl_D(e),EX_h2(e), DRPA F6PA PFK PGI PPK2r
13.4939,0,0,0.14773,anaerobic,EX_xyl_D(e),EX_h2(e), DRPA F6PA G5SD PFK PGI
2.2892,2.0199,0.88234,0.13789,anaerobic,EX_xyl_D(e),EX_h2(e), F6PA G6PDH2r LALDO2x TPI VALTA
2.2843,2.0155,0.88234,0.13759,anaerobic,EX_xyl_D(e),EX_h2(e), F6PA G5SD G6PDH2r LALDO2x TPI
2.2839,2.0151,0.88234,0.13756,anaerobic,EX_xyl_D(e),EX_h2(e), ASNS2 F6PA G6PDH2r LALDO2x TPI
8.8216,0,0,0.28881,anaerobic,EX_xyl_D(e),EX_h2(e), ABTA ALDD2y G6PDH2r MDH THD2pp
8.9308,0,0,0.28577,anaerobic,EX_xyl_D(e),EX_h2(e), ABTA ALDD2y G6PDH2r ME2 THD2pp
10.8489,10.3556,0.95454,0.25249,anaerobic,EX_glc(e),EX_lac_D(e), ALCD19 AMPTASECG GLUDC GLYCDx GLYCL HPYRI ICL PPCK RBK RPI
2.3371,0,0,0.14031,anaerobic,EX_glc(e),EX_lac_D(e), AGMT ALCD2x CSND DHAPT LDH_D NADH18pp PFL PGI PPCK THD2pp
19.9703,0,0,0.22107,anaerobic,EX_glc(e),EX_lac_D(e), ABUTD ASNS2 ATHRDHr CBMKr F6PA GLYCK2 PFL PGI RPE TPI
19.977,0,0,0.17085,anaerobic,EX_glc(e),EX_lac_D(e), ACALD ASNS2 CBMKr DRPA F6PA ME2 PFL PGI RPE TPI
4.6428,3.5479,0.76417,0.27175,anaerobic,EX_glc(e),EX_lac_D(e), 2MAHMP ALCD2x CBMKr MDH MGSA NADH17pp PGI PGMT RPE VALTA
4.6781,3.6101,0.7717,0.27102,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x CBMKr FRD3 MDH MGSA NADH17pp PGI PGMT RPE VALTA
5.5084,4.3743,0.79412,0.25904,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x CBMKr MDH MGSA NADH17pp PFL PGI PGMT RPE VALTA
5.4955,4.3641,0.79412,0.25843,anaerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x ASNS2 CBMKr MDH MGSA NADH17pp PFL PGI RPE
5.9755,3.6147,0.60491,0.25137,anaerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x CBMKr MDH MGSA NADH17pp PDH PFL PGI RPE
5.5656,4.4354,0.79694,0.25815,anaerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x CBMKr FRD3 MDH MGSA NADH17pp PFL PGI RPE
6.0082,3.7111,0.61767,0.25088,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x CBMKr FRD3 MDH MGSA NADH17pp PDH PFL PGI RPE
2.0937,1.5434,0.73716,0.1257,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x ALDD2y CBMKr EDA MDH NADH17pp PFL PGI PYK RPE
2.1271,1.58,0.74281,0.12812,anaerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x ALDD2y CBMKr EDA MDH NADH17pp PGI PYK RPE
2.0377,0,0,0.11927,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x CBMKr EDA LALDO2x MDH NADH17pp PGI PYK RPE THD2pp
2.2149,1.6358,0.73854,0.12702,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x CBMKr EDA FRD3 MDH MGSA NADH17pp PGI PYK RPE
1.6801,0,0,0.10087,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x ATPS4rpp CBMKr EDA FRD3 MDH NADH17pp PFL PGI RPE
2.1432,0,0,0.10086,anaerobic,EX_glc(e),EX_lac_D(e), ACS ALCD2x ATPS4rpp CBMKr EDA GHMT2r MDH NADH17pp PGI RPE
2.1387,0,0,0.10065,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x ASNS2 ATPS4rpp CBMKr EDA GHMT2r MDH NADH17pp PGI RPE
1.899,0,0,0.10046,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x ASNS2 ATPS4rpp CBMKr EDA G5SD GHMT2r MDH PGI RPE
11.7183,0,0,0.52219,aerobic,EX_glc(e),EX_lac_D(e), 2MAHMP ACKr ATPS4rpp
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_lac_D(e), ASNS2 G6PDH2r LYSDC
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_lac_D(e), ASNS2 G6PDH2r GNK
21.1337,18.6471,0.88234,1.2729,aerobic,EX_glc(e),EX_lac_D(e), ASNS2 DHORD5 G6PDH2r
19.5053,0,0,1.1709,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x GLYCTO3
19.2463,16.8643,0.87624,1.1555,aerobic,EX_glc(e),EX_lac_D(e), ALCD2x GLUDy PFL
19.2463,16.8643,0.87624,1.1555,aerobic,EX_glc(e),EX_lac_D(e), ACALD GLUDy PFL
18.9061,0,0,1.135,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x PDH
18.9406,0,0,1.1408,aerobic,EX_glc(e),EX_lac_D(e), ACALD ACKr PPC
18.7575,10.7843,0.57493,1.1261,aerobic,EX_glc(e),EX_lac_D(e), ACALD ACKr G6PDH2r
18.7575,10.7843,0.57493,1.1261,aerobic,EX_glc(e),EX_lac_D(e), ACALD ACKr GND
18.6283,0,0,1.1183,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x PGI
20.2648,0,0,0.28003,anaerobic,EX_glc(e),EX_lac_D(e), 2MAHMP DRPA TPI
20.2196,0,0,0.23226,anaerobic,EX_glc(e),EX_lac_D(e), 2MAHMP ACKr TPI
7.4845,6.6038,0.88234,0.4508,anaerobic,EX_glc(e),EX_lac_D(e), GLXCL ME2 PFK
7.4845,6.6038,0.88234,0.4508,anaerobic,EX_glc(e),EX_lac_D(e), ABTA GLXCL PFK
7.4845,6.6038,0.88234,0.4508,anaerobic,EX_glc(e),EX_lac_D(e), ADPT GLXCL PFK
5.3884,4.7544,0.88234,0.32455,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x GLXCL PFK
5.3884,4.7544,0.88234,0.32455,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x HEX1 PFK
5.3177,4.692,0.88234,0.3203,anaerobic,EX_glc(e),EX_lac_D(e), 2MAHMP ALCD2x PPKr
5.7158,4.2264,0.73943,0.31762,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x PFK TKT2
4.2457,3.7461,0.88234,0.25572,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x GLUDy PGI
5.202,0,0,0.27519,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x ATPS4rpp GHMT2r
5.4723,3.69,0.67432,0.2605,anaerobic,EX_glc(e),EX_lac_D(e), PDH PFL PGI
44.0698,43.4005,0.98481,0.32429,aerobic,EX_glc(e),EX_lac_D(e), ATPS4rpp CBMKr DRPA PGM SUCOAS
19.7027,0.46784,0.023745,1.1828,aerobic,EX_glc(e),EX_lac_D(e), ACKr G3PD6 G6PDH2r R5PP SUCOAS
19.7623,0,0,1.1864,aerobic,EX_glc(e),EX_lac_D(e), ACKr LYSDC NTPP6 RPE SUCOAS
19.7623,0,0,1.1864,aerobic,EX_glc(e),EX_lac_D(e), ACKr AGMT NTPP6 RPE SUCOAS
19.7623,0,0,1.1864,aerobic,EX_glc(e),EX_lac_D(e), ACKr NTPP6 RPE SUCOAS UGLYCH
19.7623,0,0,1.1864,aerobic,EX_glc(e),EX_lac_D(e), ACKr CYTBDpp NTPP6 RPE SUCOAS
19.4628,0,0,1.1684,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x NTPP6 RPE SUCOAS
19.4374,0,0,1.1669,aerobic,EX_glc(e),EX_lac_D(e), 2MAHMP ACKr ALCD2x PYK TKT2
17.5636,0,0,1.0544,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x F6PA PYK TKT2
17.5698,0,0,1.0548,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x DHAPT EDA PYK
18.9406,0,0,1.1408,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x ALLTAMH PPC PYK
18.7011,0,0,1.1264,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x CBMKr PPC PYK
18.3559,0,0,1.1056,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x PPC PPKr SUCOAS
18.5035,0,0,1.1108,aerobic,EX_glc(e),EX_lac_D(e), ACALD ACKr ALCD2x PPKr SUCOAS
18.3681,0,0,1.1027,aerobic,EX_glc(e),EX_lac_D(e), ACALD ACKr ALCD2x CBMKr PPKr
14.7225,6.3943,0.43432,0.88382,aerobic,EX_glc(e),EX_lac_D(e), ACALD ACKr AKGDH CYTBO3_4pp G6PDH2r
21.5717,0,0,0.80797,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x PPC PYK SUCDi
21.3834,0,0,0.77322,aerobic,EX_glc(e),EX_lac_D(e), ACALD ACKr PPC PPKr SUCDi
20.8974,0,0,0.77351,aerobic,EX_glc(e),EX_lac_D(e), ACKr ALCD2x PPC PPKr SUCDi
5.4909,4.8225,0.87828,0.33068,aerobic,EX_glc(e),EX_lac_D(e), ACALD ACKr CYTBD2pp CYTBDpp CYTBO3_4pp
5.1041,0,0,0.30738,aerobic,EX_glc(e),EX_lac_D(e), ACALD CYTBD2pp CYTBDpp CYTBO3_4pp THD2pp
6.4639,4.3581,0.67421,0.30767,aerobic,EX_glc(e),EX_lac_D(e), CYTBD2pp CYTBDpp CYTBO3_4pp PDH PFL
1.8954,0,0,0.10027,anaerobic,EX_glc(e),EX_lac_D(e), ALCD2x ATPS4rpp G6PDH2r GHMT2r PGI
10.8867,0,0,0.43182,aerobic,EX_xyl_D(e),EX_lac_D(e), 2MAHMP ACKr ATPS4rpp
20.8343,9.4961,0.45579,1.1022,aerobic,EX_xyl_D(e),EX_lac_D(e), FRD2 GHMT2r ORNDC
20.8343,9.4961,0.45579,1.1022,aerobic,EX_xyl_D(e),EX_lac_D(e), GHMT2r MALS ORNDC
19.4017,11.8835,0.6125,1.0264,aerobic,EX_xyl_D(e),EX_lac_D(e), GHMT2r GND PDH
20.787,9.5654,0.46017,1.0997,aerobic,EX_xyl_D(e),EX_lac_D(e), ASNS2 GHMT2r VALTA
18.7688,0,0,1.1305,aerobic,EX_xyl_D(e),EX_lac_D(e), CYTBDpp GLYAT THD2pp
16.2566,0,0,0.94418,aerobic,EX_xyl_D(e),EX_lac_D(e), DHAPT PFL PYK
